id,desc,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,cnt by period,1,1,1,0,0,0,0,0,0
2,cnt by period,0,1,1,0,0,0,0,0,0
3,cnt by period,0,0,1,1,1,0,0,0,0
4,cnt by period,0,0,1,1,1,0,0,0,0
5,cnt by period,0,0,0,0,1,1,1,0,0
6,cnt by period,0,0,0,0,1,1,1,0,0
7,cnt by period,0,0,0,0,0,0,1,1,0
8,cnt by period,0,0,0,0,0,0,1,1,1
9,at least 2,0,0,1,0,0,0,0,0,0
10,at least 2,0,0,0,0,0,0,1,0,0
11,at least 40%,0,0,3,-2,3,0,0,0,0
12,at least 40%,0,0,0,0,3,-2,3,0,0
13,positive constraint,1,0,0,0,0,0,0,0,0
14,positive constraint,0,1,0,0,0,0,0,0,0
15,positive constraint,0,0,1,0,0,0,0,0,0
16,positive constraint,0,0,0,1,0,0,0,0,0
17,positive constraint,0,0,0,0,1,0,0,0,0
18,positive constraint,0,0,0,0,0,1,0,0,0
19,positive constraint,0,0,0,0,0,0,1,0,0
20,positive constraint,0,0,0,0,0,0,0,1,0
21,positive constraint,0,0,0,0,0,0,0,0,1